ID,name,long,lat,region
57720,GREENORE RAILWAY SALOON,-6.3878879,54.0062003,Ireland
57721,RUSSELL'S BAR,-6.403902,54.002226,Ireland
57722,THE CASTLE BAR,-6.396543,54.0058284,Ireland
57723,THE FANE BAR,-6.4024291,54.0029132,Ireland
57724,FAIRGREEN BAR,-6.3611764,53.717151,Ireland
57725,THE HORSESHOE BAR,-6.3823052,54.0062063,Ireland
57726,PARNELL BAR,-6.4361704,53.8670814,Ireland
57727,MCD'S,-6.4054075,53.9987166,Ireland
57728,THOMAS CLARKES,-6.382513,54.0069921,Ireland
57729,DONAGHYS,-6.3579826,53.7162652,Ireland
57730,BYRNE'S,-6.406263,53.995392,Ireland
57731,JOHN LONG,-6.181134,54.008205,Ireland
57732,BRU BISTRO LOUNGE BAR,-6.3529713,53.7136724,Ireland
57733,CLUSKEYS/THE GLYDE INN,-6.522231,53.979133,Ireland
57734,THE BARTENDER,-6.402492,54.003177,Ireland
57735,THE FAIR GREEN BAR,-6.5418448,53.8602044,Ireland
57736,THE LOBINSTOWN INN,-6.6482389,53.7854589,Ireland
57737,HARRISONS,-6.3659972,53.9630287,Ireland
57738,THE PUNTERS BAR,-6.4022871,54.003083,Ireland
57739,THE CAMELOT,-6.4021835,54.0093387,Ireland
57740,SEAN'S TAVERN,-6.402111,54.0090723,Ireland
57741,THE IRISH HARP,-6.5412974,53.8596706,Ireland
57742,SEXTONS ROADHOUSE,-6.386865,53.963351,Ireland
57743,MCKEOWNS,-6.4023519,54.0055693,Ireland
57744,RIVERBANK,-6.6394332,53.9515043,Ireland
57745,MOTHER HUGHES,-6.3566666,53.7199392,Ireland
57746,THE MALT HOUSE,-6.4002433,53.990775,Ireland
57747,CENTRAL BAR,-6.4022938,54.005181,Ireland
57748,COLEMANS,-6.4019836,54.0073069,Ireland
57749,MATHEWS LOUNGE,-6.4851624,53.7777152,Ireland
57750,PJ BYRNES,-6.3894299,53.8978634,Ireland
57751,THE COOLEY INN,-6.1454429,54.0197513,Ireland
57752,DORIANS,-6.4064644,53.8624104,Ireland
57753,KING BRUCES TAVERN,-6.4016894,54.0034259,Ireland
57754,THE HOLE IN THE WALL,-6.3503303,53.7150691,Ireland
57755,MARTINS OF RIVERSTOWN,-6.404644,53.99817,Ireland
57756,THE HUNTERSTOWN INN,-6.53332,53.8277338,Ireland
57757,P.S. DONEGAN,-6.3560985,53.717856,Ireland
57758,THE GREY GOOSE,-6.3539302,53.7151976,Ireland
57759,CAGNEYS,-6.3518213,53.7136464,Ireland
57760,THE VALLEY INN,-6.3936329,53.7987776,Ireland
57761,THE FISHERMAN'S WHARF,-6.3731491,53.7190795,Ireland
57762,O'CONNELLS,-6.386039,54.006816,Ireland
57763,GYLES QUAY CLUBHOUSE,-6.2428468,53.9882626,Ireland
57764,MCCOOEY'S BAR,-6.543301,53.951859,Ireland
57765,SARSFIELDS BAR,-6.3459735,53.7161109,Ireland
57766,PADRAIG O'DONNIGAILE,-6.3970808,54.0055621,Ireland
57767,THE ADMIRALS,-6.3498873,53.714573,Ireland
57768,THE CROWE'S NEST,-6.4011851,54.004334,Ireland
57769,BYRNES,-6.405957,53.9979451,Ireland
57770,PJ LENNON AND SONS,-6.5471834,53.9200662,Ireland
57771,NORTH END BAR,-6.4029778,54.0096655,Ireland
57772,THE RAILWAY ARMS,-6.3408329,53.7133097,Ireland
57773,THE GLYDE INN,-6.3426661,53.882298,Ireland
57774,BRUBAKERS,-6.404695,54.001814,Ireland
57775,THE SPORTSMANS,-6.353836,54.0587278,Ireland
57776,THE MARINER,-6.3488781,53.7139457,Ireland
57777,THE WESTCOURT HOTEL,-6.3537649,53.7149969,Ireland
57778,THE TAIN HOLIDAY VILLAGE,-6.2593365,54.0882604,Ireland
57779,GLEESONS,-6.3564223,53.7160474,Ireland
57780,FARRELLYS BAR,-6.4030451,54.0095806,Ireland
57781,MA BAKERS,-6.1865043,54.0404564,Ireland
57782,NOLAN'S PUB,-6.3560985,53.717856,Ireland
57783,THE BLACK BULL INN,-6.327724,53.7080425,Ireland
57784,MILLMOUNT BAR,-6.3485688,53.7119597,Ireland
57785,THE MORNING STAR,-6.4188455,53.7368636,Ireland
57786,THE BLUE ANCHOR,-6.346351,54.01152,Ireland
57787,THE JOCKIES,-6.4074408,54.0005183,Ireland
57788,DUNLEER INNS,-6.3949784,53.8326284,Ireland
57789,THE GROVE,-6.394741,53.8314843,Ireland
57790,BRIAN MULDOON AND SONS,-6.538341,53.854434,Ireland
57791,CARLINGFORD MARINA,-6.1915542,54.0516531,Ireland
57792,MCKEVITTS HOTEL,-6.186992,54.040348,Ireland
57793,THE SPIRIT STORE,-6.3900583,54.0089842,Ireland
57794,CALLANS,-6.4047814,54.0016399,Ireland
57795,THE CENTURY BAR,-6.3981843,54.0047548,Ireland
57796,THE BRAKE,-6.3663431,53.9625828,Ireland
57797,THE VINEGARMAN,-6.401754,54.003421,Ireland
57798,THE WINDSOR,-6.4060318,53.9993828,Ireland
57799,THE CROSS,-6.4395892,53.8668353,Ireland
57800,T. MACNAMEE,-6.487207,53.97163,Ireland
57801,WEE HOUSE,-6.4069438,54.000965,Ireland
57802,BELLINGHAM CASTLE HOTEL,-6.3895617,53.8960082,Ireland
57803,THE WATERSIDE INN,-6.2719659,53.76067,Ireland
57804,WINDMILL HOUSE,-6.3564065,53.7232821,Ireland
57805,THE WEAVERS,-6.3547174,53.7154398,Ireland
57806,THE EARTH NIGHTCLUB,-6.3535728,53.7143729,Ireland
57807,KENNEDY'S,-7.6920536,53.1423672,Ireland
57808,SARKS BAR,-6.405957,53.9979451,Ireland
57809,CONNOR,-6.3941154,53.8302109,Ireland
57810,EGANS OFF LICENCE,-6.3506967,53.7150822,Ireland
57811,CLUSKEYS,-6.522231,53.979133,Ireland
57812,OSCARS,-6.4032054,54.0027734,Ireland
57813,SWAN TAVERN,-91.9759204,43.7187813,Ireland
57814,THE YACHT BAR,-7.9883369,53.6724064,Ireland
57815,FOLEYS,-7.7995327,53.7265846,Ireland
57816,THE VINTAGE BAR,-7.7867104,53.6645253,Ireland
57817,GLENVIEW LOUNGE,-7.6564696,53.8395296,Ireland
57818,GOGAN'S SUPERMARKET,-7.6089643,53.6961481,Ireland
57819,O'REILLY BAR AND LOUNGE,-86.1565965,39.7659801,Ireland
57820,THE CANAL TURN,-6.5906892,53.3789845,Ireland
57821,THE TAVERN,-7.7699438,53.8193316,Ireland
57822,BOOMERANG LOUNGE,-7.4968742,53.7769756,Ireland
57823,KEARNEY'S PUB,-7.3593698,52.2902242,Ireland
57824,AUBERGINE GALLERY CAFE,-7.8003486,53.7268442,Ireland
57825,MAGAN'S,-7.8802051,53.6815189,Ireland
57826,JOHN BROWNE,-7.7993048,53.7251916,Ireland
57827,THE CROSSROADS INN,-7.5022029,53.7302356,Ireland
57828,NEXT DOOR AND SPIRAL TREE,-7.7932573,53.7276296,Ireland
57829,THE BAY HORSE,-7.496501,53.7773233,Ireland
57830,KIERNANS BAR,-7.7643844,53.5641425,Ireland
57831,THE SPORTSMANS INN,-7.60894,53.6961253,Ireland
57832,MCGOWANS,-7.835621,53.7654838,Ireland
57833,THE RUSTIC INN,-7.657769,53.583635,Ireland
57834,THE GOLDSMITH INN,-7.608554,53.695769,Ireland
57835,HUGHIE DOYLES,-7.797396,53.7267805,Ireland
57836,CRAWFORD'S,-7.4488661,53.7652808,Ireland
57837,THE STAG'S HEAD PUB BAR,-7.6550915,53.7750724,Ireland
57838,V. KELLEHER,-7.8005303,53.7282057,Ireland
57839,THE TALLY HO,-7.7983903,53.7258684,Ireland
57841,BOHANS,-7.8351399,53.7657952,Ireland
57842,THE RAILWAY BAR,-7.7971762,53.7245602,Ireland
57843,THE OASIS,-7.6308386,53.6212481,Ireland
57844,LONGFORD ARMS HOTEL,-7.801516,53.728832,Ireland
57845,THE FORGE,-7.7455812,53.7610598,Ireland
57846,THE PIER INN,-7.9588263,53.6307732,Ireland
57847,JACKS CORNER HOUSE,-7.6076513,53.6953138,Ireland
57848,CREEGANS LOUNGE AND BAR,-7.5860257,53.7927775,Ireland
57849,JOHN KEOGH,-7.6920536,53.1423672,Ireland
57850,LYONS SPIRITS AND ALES,-87.8181128,41.8133651,Ireland
57851,THE ANGLERS REST,-7.5838202,54.1165347,Ireland
57852,FARRELLS,-7.6550915,53.7750724,Ireland
57853,THE PARKHOUSE HOTEL,-7.6095279,53.6966092,Ireland
57854,MCBRIENS LONDIS SUPERMARKET,-7.496782,53.7769505,Ireland
57855,THE STAGECOACH INN,-7.608554,53.695769,Ireland
57856,BEGLEY'S,-7.7256563,53.7764909,Ireland
57857,MICHAEL J. DOLAN,-7.6048598,53.8469391,Ireland
57858,MCELVANEYS,-7.55918,53.75334,Ireland
57859,KANES,-7.799857,53.726661,Ireland
57860,THE CASTLE INN,-7.835621,53.7654838,Ireland
57861,MURTAGHS CROSSROADS INN,-7.6277215,53.8529835,Ireland
57862,RAWLES,-7.6550915,53.7750724,Ireland
57863,LOUGH REE ARMS HOTEL,-7.9873346,53.6714035,Ireland
57864,P HOURICAN'S,-7.6277215,53.8529835,Ireland
57865,FLOODS FOODSTORE,-7.608493,53.6956862,Ireland
57866,SKELLYS,-7.763711,53.5633851,Ireland
57867,DILLONS PIKEMAN (BALLINAMUCK),-7.7175361,53.8655045,Ireland
57868,QUINNS CORNER HOUSE,-6.8738689,54.4876593,Ireland
57869,O'BOYLES,-7.8149099,53.6229706,Ireland
57870,THE MARKET BAR,-7.7992415,53.7259414,Ireland
57871,JOHN DONOHOE,-7.4975666,53.7766233,Ireland
57872,THE LOCAL,-8.2174598,53.4642481,Ireland
57873,VALENTINE'S,-7.800762,53.72797,Ireland
57874,THE OLDE VILLAGE INN,-7.7681182,53.8213729,Ireland
57875,MIKES BAR,-7.496501,53.7773233,Ireland
57876,THE RIVER INN,-7.7645964,53.5643632,Ireland
57877,BERNIE'S,-7.6862179,53.6323765,Ireland
57878,GREENWOOD INN,-8.5252994,52.3411799,Ireland
57879,JJ BOWLES,-8.6283727,52.6704371,Ireland
57880,THE VILLAGER,-9.0100733,52.4306979,Ireland
57881,THE WELCOME INN,-8.3780093,52.4105104,Ireland
57882,HAYES BAR,-8.3377168,52.6150575,Ireland
57883,THE BLACK LION,-8.9370966,52.5238067,Ireland
57884,THE BLACK SWAN,-8.5294216,52.6683013,Ireland
57885,O'DWYERS,-8.633215,52.656393,Ireland
57887,GOLDEN VALE BAR,-8.5652643,52.396267,Ireland
57888,ANGEL LANE,-8.6228983,52.6636762,Ireland
57889,MICHAEL HERBERT'S BAR,-8.5005343,52.6933428,Ireland
57890,THE SAVOY HOTEL,-8.629193,52.6631293,Ireland
57891,BRADSHAWS,-8.5017249,52.7134313,Ireland
57892,CLANCY'S BAR AND RESTAURANT,-8.5478661,52.476859,Ireland
57893,THE PUB,-9.0338029,52.3753679,Ireland
57894,THE CORNER HOUSE,-8.7175471,52.5191214,Ireland
57895,TOP OF THE TOWN,-9.2913169,52.4609583,Ireland
57896,THE GLEN TAVERN,-8.6306355,52.6612357,Ireland
57897,HORSE AND HOUND,-8.619514,52.660526,Ireland
57898,FINNEGANS BAR AND RESTAURANT,-8.518064,52.6723703,Ireland
57899,THE MOOSE BAR,-8.6189082,52.6618921,Ireland
57900,GALTEE VIEW BAR,-8.2910533,52.34134,Ireland
57901,REARDON'S BAR,-8.5403315,52.5070947,Ireland
57902,THE OLD STAND,-8.6344449,52.657712,Ireland
57903,BILL CHAWKES,-8.792615,52.563357,Ireland
57904,OFFICE BAR,-8.62343,52.663168,Ireland
57905,WHELAN'S  BAR,-9.059111,52.450551,Ireland
57906,DETTORIS,-8.6207522,52.6644397,Ireland
57907,MYLES BREEN,-8.6287764,52.6626703,Ireland
57908,THE CELLAR BAR,-9.2970823,52.3861811,Ireland
57909,FOLEY'S BAR,-8.9894126,52.5101916,Ireland
57910,THE VALLEY INN,-8.3992087,52.6506409,Ireland
57911,W J SOUTH,-8.6325144,52.6582867,Ireland
57912,THE NORTH STAR PUB,-8.6299171,52.6703112,Ireland
57913,MICHAEL MARTINS BAR,-8.626945,52.662843,Ireland
57914,CORBALLY BAR,-8.6304976,52.6680204,Ireland
57915,PUNCHES BAR,-8.6365977,52.6503177,Ireland
57916,MCLYSAGHTS BAR,-8.619514,52.660526,Ireland
57917,THE SHANIN INN,-9.1003603,52.5746413,Ireland
57918,MOLLY'S,-8.4807448,52.590395,Ireland
57919,THE LOCKE BAR AND RESTAURANT,-8.6230715,52.6672134,Ireland
57920,UNCLE TOMS,-8.4340451,52.5772005,Ireland
57921,DOOLEYS SUPERMARKET,-9.059602,52.452399,Ireland
57922,THE GLEN BAR,-8.9156753,52.4160361,Ireland
57923,CENTRAL BAR,-8.6620227,52.4242877,Ireland
57924,THE DROMORE INN,-8.8120778,52.6235957,Ireland
57925,SHANAHAN'S BAR,-9.0545815,52.4487503,Ireland
57926,SHANNON VIEW BAR,-71.437892,41.729803,Ireland
57927,KATIE DALY'S BAR,-8.624625,52.669951,Ireland
57928,FOYNES INN,-9.1062032,52.6111107,Ireland
57929,FOLEY'S BAR,-8.9894126,52.5101916,Ireland
57930,M. FENNESSY,-8.6396547,52.6511213,Ireland
57931,BARR NA SRAIDE,-10.270467,52.142805,Ireland
57932,FLANNERY'S BAR,-8.6272099,52.6613209,Ireland
57933,THE FOUR ELMS,-8.5725275,52.623559,Ireland
57934,THE HUNTING LODGE,-8.5404623,52.5682159,Ireland
57935,THE RANCH HOUSE BAR,-8.5739613,52.5740206,Ireland
57936,WILLIAM DORAN (DORANS BAR),-8.6016982,52.5454414,Ireland
57937,THE SARSFIELD BAR,-8.6238064,52.6657938,Ireland
57938,JM FITZGERALDS PUB,-90.4062597,38.5528349,Ireland
57939,AN POC FADA,-8.3467148,52.3712438,Ireland
57940,THE HAMLET,-8.5709354,52.3986564,Ireland
57941,GERRY POWER'S CORNER HOUSE,-8.6228475,52.6624056,Ireland
57942,THE PARK VIEW BAR,-8.6249661,52.6584548,Ireland
57943,DICK WHITE,-9.289613,52.4609895,Ireland
57944,THE CENTRAL BAR,-9.0600243,52.450259,Ireland
57945,THE DARK HORSE,-8.7072812,52.5981346,Ireland
57946,THE COUNTRY CLUB,-8.665416,52.6814807,Ireland
57947,FINE WINES,-8.6255302,52.6592859,Ireland
57948,GREENE'S CAFE,-8.6255445,52.6631864,Ireland
57949,J. NOONAN,-8.6281064,52.6562585,Ireland
57950,MARK MURPHY,-8.624594,52.6631325,Ireland
57951,DUNNE'S BAR,-9.2845509,52.5708379,Ireland
57952,41 BAR,-8.5719874,52.3987034,Ireland
57953,CRYLE VIEW BAR,-9.3023911,52.3773926,Ireland
57954,THE REAL MCCOY,-9.2830311,52.5696535,Ireland
57955,PATRICK RYAN,-8.55975,52.32437,Ireland
57956,THE OLDOAK BAR,-8.4700231,51.8981286,Ireland
57957,LYNCH'S BAR,-8.5748735,52.399564,Ireland
57958,THE ROUND HOUSE,-8.934398,52.5238304,Ireland
57959,THE LOCAL,-8.2474514,52.6042932,Ireland
57960,MUNSTER FAIR TAVERN,-8.6079269,52.6566766,Ireland
57961,SEVEN SISTERS,-8.80812,52.6117,Ireland
57962,TAIRNE UI H-AILPIN,-8.7181859,52.5189564,Ireland
57963,M. FITZGERALD,-9.1051123,52.6105253,Ireland
57964,D P LYONS BAR,-9.3013963,52.3847777,Ireland
57965,THE ABBEY BAR,-8.295544,52.4014582,Ireland
57966,TEN KNIGHTS INN,-9.0604109,52.4509713,Ireland
57967,AMBER LANTERN,-8.9370966,52.5238067,Ireland
57968,TOP OF THE TOWN,-8.9769409,52.6002678,Ireland
57969,CRONIN'S BAR,-9.0604229,52.4510675,Ireland
57970,THE GOAL POST BAR,-9.15285,52.36464,Ireland
57971,J. D. B. HARTNETT,-9.3014298,52.3859298,Ireland
57972,THE HILL,-8.4103468,52.4367599,Ireland
57973,KATHLEENS BAR,-8.9347648,52.5225285,Ireland
57974,THE GREEN BAR,-8.4672787,52.3586898,Ireland
57975,THE CAULDRON BAR,-8.6233951,52.668829,Ireland
57976,THE RAMBLE INN,-8.8726391,52.5345561,Ireland
57977,NEVILLES CROSS INN,-8.8116011,52.5242409,Ireland
57978,CHARLIE CHAPLINS,-8.6244517,52.6633694,Ireland
57979,THE BANK BUILDING,-8.630371,52.660171,Ireland
57980,THE GALTEE HOUSE,-8.1483334,52.3644444,Ireland
57981,FIREWORKS,-8.3556014,52.7902106,Ireland
57982,LEENS HOTEL,-9.300899,52.3850246,Ireland
57983,MORRISONS,-8.5630211,52.644606,Ireland
57984,THE GREEN BAR,-8.9088974,52.3396978,Ireland
57985,QUAIDS CORNER BAR,-7.547113,52.5876621,Ireland
57986,SQUIRE MAGUIRES,-8.6308889,52.6627243,Ireland
57987,SMYTHS BAR AND CLUB ICON,-8.6236192,52.6635711,Ireland
57988,SILVER DOLLAR BAR,-9.0548309,52.4491609,Ireland
57989,SHANAHAN'S BAR,-8.6944345,52.636144,Ireland
57990,CHARLIE STREET GEORGES,-8.6254789,52.6593723,Ireland
57991,MARK FOLEY'S PUBLIC HOUSE,-8.7832954,52.4026441,Ireland
57992,THE OLD QUARTER,-8.624547,52.664284,Ireland
57993,THE RED SETTER LOUNGE,-9.00697,52.42975,Ireland
57994,THE CORNER HOUSE,-8.8676218,52.6447785,Ireland
57995,SCANLON'S BAR,-8.6540381,52.668722,Ireland
57996,THE KOSEY KITCHEN,-8.4552873,52.4273118,Ireland
57997,SCOBYS,-8.4324182,52.4735353,Ireland
57998,THE IDLER BAR,-8.3342085,52.5044551,Ireland
57999,THE OLD STAND,-9.10075,52.574342,Ireland
58000,JACK O'ROURKE'S BAR,-9.3014295,52.3844438,Ireland
58001,THE STROLLER,-8.5482625,52.5971654,Ireland
58002,THE BITTER END,-8.6284786,52.6636722,Ireland
58003,O'COILEAIN,-8.792268,52.563569,Ireland
58004,GOLDEN SPUR,-8.572565,52.398753,Ireland
58005,YANKEE CLIPPER,-9.1061282,52.611083,Ireland
58006,SCOTT'S BAR,-8.6470553,52.6533739,Ireland
58007,BARRETTS,-8.6178499,52.3514,Ireland
58008,CURRAGOWER BAR,-8.6277741,52.6686092,Ireland
58009,THE ROUND HOUSE,-8.622283,52.662749,Ireland
58010,NANCY BLAKES,-8.6238142,52.6634189,Ireland
58011,CARRY OUT,-9.0605689,52.4514344,Ireland
58012,JACK FOLEY'S BAR AND RESTAURANT,-9.2973156,52.3862364,Ireland
58013,MILLERS BAR,-89.533898,42.988841,Ireland
58014,BENTLEYS,-91.6299526,42.0285985,Ireland
58015,THE BRAZEN HEAD,-6.2763323,53.3449326,Ireland
58016,DEMPSEY'S BAR,-8.6030902,52.5224553,Ireland
58017,SULLIVANS BAR,-85.1655494,41.0787334,Ireland
58018,SKULLERS BAR AND RESTAURANT,-8.9097726,52.3404062,Ireland
58019,CORNER HOUSE BAR AND RESTAURANT,-8.90795,52.3396633,Ireland
58020,THE VILLAGE INN,-8.4701217,52.3149735,Ireland
58021,THE GATE BAR,-8.619485,52.666162,Ireland
58022,TWO MILE INN HOTEL,-7.2998132,53.0141323,Ireland
58023,THE SPOTTED DOG,-8.6205034,52.6491592,Ireland
58024,THE OLD MILL BAR,-8.717936,52.5190029,Ireland
58025,P.A. MARTIN,-8.6279529,52.6643753,Ireland
58026,PA MCGRATHS PUB,-8.4589547,52.6124163,Ireland
58027,RASHERS,-8.6225946,52.661583,Ireland
58028,SYNOTTS BAR,-8.5381509,52.6628735,Ireland
58029,CAHILLS BAR,-8.6179279,52.660053,Ireland
58030,RANAHANS BAR,-8.9726911,52.600394,Ireland
58031,THE GROODY BAR,-8.578066,52.6636428,Ireland
58032,THE WINNERS CIRCLE,-9.301578,52.3839746,Ireland
58033,CATS CRADLE,-8.5584052,52.6088151,Ireland
58034,CHARLIE MALONE'S,-8.6322083,52.6562982,Ireland
58035,MCGRATHS,-8.4672787,52.3586898,Ireland
58036,MOLONEYS BAR,-8.4679906,52.473618,Ireland
58037,MOORES BAR,-9.1460698,52.49534,Ireland
58038,WHELANS BAR,-8.2486517,52.6043259,Ireland
58039,JP COLLINS BAR,-9.289613,52.4609895,Ireland
58040,FLANNERYS,-8.6285961,52.6626645,Ireland
58041,THE BOARDWALK BAR,-8.6304611,52.6630772,Ireland
58042,THE VILLAGE INN,-8.7928729,52.5630607,Ireland
58043,PERY'S HOTEL,-8.627854,52.660399,Ireland
58044,PHARMACIA,-8.6284455,52.6644264,Ireland
58045,THE WICKHAM TAP,-8.6233218,52.6616922,Ireland
58046,ARDHU BAR,-8.649702,52.6676142,Ireland
58047,PHANTOMS AND WILLIE SEXTON'S,-8.6338548,52.6588838,Ireland
58048,PATRICK PUNCH'S HOTEL,-7.6920536,53.1423672,Ireland
58049,DE BUCKET,-8.7660369,52.6200745,Ireland
58050,REENS BAR,-8.9900639,52.509615,Ireland
58051,THE RED DEER,-8.35282,52.54911,Ireland
58052,TOM AND GERRYS,-8.6307964,52.6612759,Ireland
58053,CLAUGHAN BAR,-8.6099169,52.664941,Ireland
58054,COASTERS OFF LICENCE,-8.6179651,52.6625467,Ireland
58055,NORMANS BAR,-8.6301216,52.3652853,Ireland
58056,THE BLACK SWAN,-8.6263703,52.6593871,Ireland
58057,CASTLE LANE TAVERN,-8.6255223,52.669718,Ireland
58058,THE RAILWAY BAR,-8.6377711,52.0881662,Ireland
58059,THE GEORGE HOTEL,-8.6287041,52.6624389,Ireland
58060,PATSY NICHOLAS,-8.6224548,52.6614463,Ireland
58061,MILL BAR,-8.4672787,52.3586898,Ireland
58062,THE PLOUGHMAN,-9.3017324,52.3847077,Ireland
58063,MOLLY MALONES,-8.623067,52.6642629,Ireland
58064,DUNRAVEN ARMS HOTEL,-8.7868886,52.5651271,Ireland
58065,THE RED HEN,-8.6254186,52.6647243,Ireland
58066,THE HURLERS,-8.5579595,52.6677557,Ireland
58067,THE MALL BAR,-8.6189821,52.6685144,Ireland
58068,THE WHITE HOUSE,-8.6294307,52.6609828,Ireland
58069,THE RAILWAY BAR,-9.3026761,52.3942305,Ireland
58070,KENNEDY'S,-8.974835,52.6006115,Ireland
58071,KNOCKDOWN ARMS,-9.2392975,52.5092564,Ireland
58072,ANGLER'S REST,-6.3586481,53.359055,Ireland
58073,THE KINGDOM BAR,-8.3468068,52.371514,Ireland
58074,THE CARRIAGE HOUSE,-8.782875,52.5670855,Ireland
58075,THE MILL HOUSE,-8.528673,52.668406,Ireland
58076,HI-WAY RESTAURANT AND BAR,-8.6537312,52.6369216,Ireland
58077,THE STILL HOUSE,-8.6271124,52.6630373,Ireland
58078,RUSSELL'S PUB,-8.6691335,52.6363085,Ireland
58079,TUSCANY BISTRO,-8.6230162,52.6660931,Ireland
58080,THE UNICORN BAR AND RESTAURANT,-8.6537088,52.6379528,Ireland
58081,DOLANS,-8.6378236,52.6583554,Ireland
58082,BOBBY BYRNE'S BAR,-8.6333948,52.656708,Ireland
58083,TOMMY MICKS BAR,-9.2330089,52.317504,Ireland
58084,THE CRAFTY FOX,-8.6246024,52.6638426,Ireland
58085,LYNCH'S PUB,-8.4722268,52.5943272,Ireland
58086,THE IMPERIAL BAR,-8.6189354,52.6561238,Ireland
58087,NOTLEY'S PUB,-7.9539796,53.8989952,Ireland
58088,P MCKENNA,-7.8443521,54.0399346,Ireland
58089,MARKET BAR,-8.1447453,54.1695208,Ireland
58090,HERAGHTY'S,-8.1760627,54.3043484,Ireland
58091,THE WELCOME INN,-8.0358416,54.048727,Ireland
58092,DROWES TAVERN,-8.323333,54.471535,Ireland
58093,BERRY'S TAVERN,-8.0400985,54.0472245,Ireland
58094,THE MARKET BAR,-8.1757762,54.3043015,Ireland
58095,THE ARCH BAR,-8.0294168,53.9269617,Ireland
58096,COX'S STEAK HOUSE,-7.9211489,53.8575215,Ireland
58097,SMYTH'S SIOPA OL,-7.8024039,54.0524296,Ireland
58098,SEAN S. MACFRARGAIL,-7.8032043,54.0522181,Ireland
58099,PADDYS BAR,-8.0939664,53.9464203,Ireland
58100,BIDDY'S BAR,-8.1764071,54.304779,Ireland
58101,THE CASTLE,-8.180525,54.3064666,Ireland
58102,THE COPPER STILL,-7.9145702,53.8607302,Ireland
58103,THE SWAN LAKE INN,-8.0152017,54.0081687,Ireland
58104,DONOHOE'S SUPERVALUE,-7.803963,54.051838,Ireland
58105,THE ANCHORAGE BAR,-8.0949853,53.943959,Ireland
58106,THE THATCH,-8.129574,53.9098596,Ireland
58107,P AND E REILLY,-95.7091034,37.2237105,Ireland
58108,MCKEONS BAR,-7.7855962,53.9467135,Ireland
58109,DUNNES BAR,-8.0955126,53.9456242,Ireland
58110,SILVER SWAN,-8.0926866,53.9468789,Ireland
58111,PAUL'S,-7.8670776,53.921404,Ireland
58112,CROWN BAR,-8.180525,54.3064666,Ireland
58113,DAVITTS,-8.1442916,54.1689043,Ireland
58114,WEIR LODGE,-7.9175122,53.8323943,Ireland
58115,PRIORS,-7.7976393,54.0538007,Ireland
58116,THE NEWTOWN INN,-7.6743546,54.0426844,Ireland
58117,OARSMAN BAR AND CAFE,-8.0948005,53.9439277,Ireland
58118,HENRY'S HAVEN,-8.0401254,54.0478592,Ireland
58119,FORDE'S INN,-8.142664,54.169409,Ireland
58120,PAT JOE'S PUB,-7.8011882,54.0525402,Ireland
58121,PLANXTY MAGUIRES,-7.8614219,53.9217444,Ireland
58122,JACKIE'S THE LAKELAND BAR,-7.8034809,54.0520962,Ireland
58123,THE LAKESIDE TAVERN,-7.973617,54.028488,Ireland
58124,FOXES BAR AND LOUNGE,-7.8389372,53.8602003,Ireland
58125,THE SHANNON KEY WEST HOTEL,-7.9177898,53.8326126,Ireland
58126,WOODVIEW INN,-76.1691354,44.3264562,Ireland
58127,THOMAS DUIGNAN,-8.0861878,53.9451156,Ireland
58128,THE COSY CORNER,-7.8653101,53.9218288,Ireland
58129,CARTOWN HOUSE,-8.0753159,53.9630856,Ireland
58130,THE BARGE,-8.0855221,53.9451883,Ireland
58131,BEIRNE'S OF BATTLEBRIDGE,-8.080445,53.9964675,Ireland
58132,THE BUSH HOTEL,-8.093956,53.946164,Ireland
58133,FLYNNS,-8.095453,53.94553,Ireland
58134,GREEN ROOSTER (MOHILL),-7.8658576,53.9217072,Ireland
58135,GERTIES CANAL STOP,-8.0949297,53.9434509,Ireland
58136,JOHN RYNN,-8.0168613,54.1551358,Ireland
58137,LEITRIM VILLAGE MARINA HOTEL,-8.066253,53.989165,Ireland
58138,CRYANS,-8.0936767,53.9433858,Ireland
58139,TAYLORS,-8.007884,53.9269352,Ireland
58140,CONWAY'S BAR,-8.0406511,54.047645,Ireland
58141,THE ABBEY BAR,-7.8343366,54.0203282,Ireland
58142,SEAMUS REYNOLDS,-8.2098963,54.2300946,Ireland
58143,THE SHEEMORE,-8.0055403,54.010814,Ireland
58144,CLACKAM VILLAGE INN,-95.883148,36.06049,Ireland
58145,THE VIKING,-7.7378914,54.06123,Ireland
58146,O'CAROLAN'S LOUNGE,-7.8664342,53.92238,Ireland
58147,THE DUGOUT,-7.7387513,53.9632163,Ireland
58148,LEITRIM INN,-8.0936767,53.9433858,Ireland
58149,THE MILESTONE BAR,-8.1765281,54.3048479,Ireland
58150,MONICA'S PUB,-8.0400985,54.0472245,Ireland
58151,THE TAVERN,-8.0955126,53.9456242,Ireland
58152,MASTERSONS,-7.6920536,53.1423672,Ireland
58153,MITCHELL'S,-7.6459835,53.9768607,Ireland
58154,GRANARY BAR AND BISTRO,-8.1757606,54.3043145,Ireland
58155,CARROLLS PUBLIC HOUSE,-7.8661828,53.9216867,Ireland
58156,ANGLERS REST,-6.3586481,53.359055,Ireland
58157,REYNOLDS,-84.0963004,32.5598685,Ireland
58158,WELCOME INN,-7.7724667,53.8836738,Ireland
